month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
337,500,0.073435146670515,0.07343514667051496,0.15296876414900393,0.004690776947510758,0.0003544453520747758,0.11624954130134114
338,500,0.07343545942030476,0.07343545942030474,0.14181789995397537,0.004673557172529824,0.00035468062652201717,0.11577652718602739
339,500,0.07401475913626951,0.07401475913626956,0.24366068153217998,0.004781401160318032,0.000373573166112564,0.11955372740063143
340,500,0.07382729058078867,0.07382729058078866,0.21718876531947212,0.004743730993921135,0.00037823735957960694,0.11856316524593562
341,500,0.07317114403461107,0.073171144034611,0.08000384257562704,0.004587410499388179,0.0003571800381554183,0.11266477028713247
342,500,0.07257690718187684,0.07257690718187687,-0.015062362444777206,0.004492735560794057,0.0003445897172314725,0.10894684826582895
343,500,0.07321667677243401,0.0732166767724341,0.10307842585619817,0.004596865465426996,0.00036243951842100485,0.1129334347596861
344,500,0.07284451097318881,0.07284451097318885,0.02426809260810345,0.004513890272160483,0.00034843930418572,0.1097079539242615
345,500,0.07319353617780645,0.07319353617780645,0.08171388565845143,0.004558016632123873,0.0003563424912218696,0.11158758473971576
346,500,0.07301731979086154,0.0730173197908615,0.05818798766838716,0.004527316227816735,0.00035366510641463976,0.11062920515646171
347,500,0.0729957592049309,0.07299575920493087,0.04419752762754665,0.00450139809116984,0.00035390948910471806,0.10944228584774196
348,500,0.07325390263021465,0.07325390263021468,0.026708867728811047,0.004478160551338123,0.0003546617508153804,0.10863916475250948
349,500,0.07360057399433445,0.07360057399433449,0.10431801385842264,0.004543368754380787,0.0003704559377027371,0.11146647055827502
350,500,0.07345689802484387,0.07345689802484383,0.07697997278040868,0.004501889569317052,0.00036876078668706465,0.11011738722423374
351,500,0.07343767005248203,0.07343767005248207,0.07731340438074483,0.004493799082789026,0.00036806048087967974,0.10993459516155119
352,500,0.07282226952529922,0.07282226952529926,-0.023745669006439075,0.004396726163815193,0.00035286607176395824,0.10588908136848954
353,500,0.07284403396170835,0.07284403396170831,-0.028555648029507347,0.0043874452942266814,0.0003586185257412282,0.105371283674698
354,500,0.07308905258600076,0.07308905258600089,0.017603872437215923,0.0044101342920349115,0.0003692251392209318,0.10668446547318648
355,500,0.0733102234212402,0.07331022342124022,0.03949146527368127,0.004420625186938086,0.0003724902620104757,0.10710653481364119
356,500,0.07391810175736778,0.0739181017573677,0.1438318548670769,0.004510312950871019,0.0003859974320375385,0.11090629033259665
357,500,0.07417793889961094,0.07417793889961094,0.16144459526585678,0.004516744628937504,0.0003896353582289886,0.11144274415378089
